ENTIDAD,ENE-2023,FEB-2023,MAR-2023,ABR-2023,MAY-2023,JUN-2023,JUL-2023,AGO-2023,SEP-2023,OCT-2023,NOV-2023,DIC-2023,ANUAL-2023,ENE-2022,FEB-2022,MAR-2022,ABR-2022,MAY-2022,JUN-2022,JUL-2022,AGO-2022,SEP-2022,OCT-2022,NOV-2022,DIC-2022,ANUAL-2022,ENE-2021,FEB-2021,MAR-2021,ABR-2021,MAY-2021,JUN-2021,JUL-2021,AGO-2021,SEP-2021,OCT-2021,NOV-2021,DIC-2021,ANUAL-2021,ENE-2020,FEB-2020,MAR-2020,ABR-2020,MAY-2020,JUN-2020,JUL-2020,AGO-2020,SEP-2020,OCT-2020,NOV-2020,DIC-2020,ANUAL-2020,ENE-2019,FEB-2019,MAR-2019,ABR-2019,MAY-2019,JUN-2019,JUL-2019,AGO-2019,SEP-2019,OCT-2019,NOV-2019,DIC-2019,ANUAL-2019,ENE-2018,FEB-2018,MAR-2018,ABR-2018,MAY-2018,JUN-2018,JUL-2018,AGO-2018,SEP-2018,OCT-2018,NOV-2018,DIC-2018,ANUAL-2018,ENE-2017,FEB-2017,MAR-2017,ABR-2017,MAY-2017,JUN-2017,JUL-2017,AGO-2017,SEP-2017,OCT-2017,NOV-2017,DIC-2017,ANUAL-2017,ENE-2016,FEB-2016,MAR-2016,ABR-2016,MAY-2016,JUN-2016,JUL-2016,AGO-2016,SEP-2016,OCT-2016,NOV-2016,DIC-2016,ANUAL-2016,ENE-2015,FEB-2015,MAR-2015,ABR-2015,MAY-2015,JUN-2015,JUL-2015,AGO-2015,SEP-2015,OCT-2015,NOV-2015,DIC-2015,ANUAL-2015,ENE-2014,FEB-2014,MAR-2014,ABR-2014,MAY-2014,JUN-2014,JUL-2014,AGO-2014,SEP-2014,OCT-2014,NOV-2014,DIC-2014,ANUAL-2014,ENE-2013,FEB-2013,MAR-2013,ABR-2013,MAY-2013,JUN-2013,JUL-2013,AGO-2013,SEP-2013,OCT-2013,NOV-2013,DIC-2013,ANUAL-2013,ENE-2012,FEB-2012,MAR-2012,ABR-2012,MAY-2012,JUN-2012,JUL-2012,AGO-2012,SEP-2012,OCT-2012,NOV-2012,DIC-2012,ANUAL-2012,ENE-2011,FEB-2011,MAR-2011,ABR-2011,MAY-2011,JUN-2011,JUL-2011,AGO-2011,SEP-2011,OCT-2011,NOV-2011,DIC-2011,ANUAL-2011,ENE-2010,FEB-2010,MAR-2010,ABR-2010,MAY-2010,JUN-2010,JUL-2010,AGO-2010,SEP-2010,OCT-2010,NOV-2010,DIC-2010,ANUAL-2010
Guanajuato,0.8 ,0.1 ,3.8 ,5.5 ,23.8 ,20.1 ,92.9 ,139.8 ,35.0 ,46.5 ,27.7 ,39.3 ,435.1 ,0.7 ,2.0 ,0.1 ,8.3 ,5.7 ,53.5 ,112.3 ,172.4 ,73.7 ,37.3 ,9.8 ,4.4 ,480.2 ,4.8 ,0.2 ,0.2 ,3.8 ,62.0 ,137.3 ,148.6 ,170.3 ,201.8 ,47.0 ,1.8 ,2.6 ,780.3 ,5.6 ,20.5 ,12.1 ,6.7 ,27.7 ,104.5 ,111.1 ,109.9 ,69.9 ,4.7 ,1.2 ,1.7 ,475.5 ,3.3 ,0.8 ,0.9 ,0.3 ,8.7 ,95.8 ,136.4 ,137.1 ,91.2 ,63.2 ,9.4 ,6.6 ,553.7 ,3.5 ,13.8 ,0.8 ,12.6 ,52.1 ,268.6 ,70.3 ,146.3 ,165.2 ,65.5 ,50.4 ,1.2 ,850.3 ,0.2 ,1.5 ,14.2 ,6.0 ,17.2 ,108.3 ,173.7 ,131.4 ,143.7 ,14.6 ,0.3 ,0.4 ,611.5 ,7.4 ,4.1 ,25.0 ,10.0 ,42.2 ,104.1 ,173.0 ,218.3 ,61.5 ,19.4 ,25.0 ,1.3 ,691.3 ,4.6 ,12.1 ,126.5 ,16.7 ,100.4 ,143.6 ,142.0 ,102.2 ,112.8 ,64.5 ,5.5 ,9.9 ,840.8 ,4.4 ,0.3 ,4.3 ,9.2 ,75.8 ,158.8 ,127.9 ,109.1 ,106.7 ,65.7 ,11.9 ,4.9 ,679.0 ,11.4 ,0.2 ,2.4 ,1.0 ,27.0 ,94.6 ,214.8 ,107.1 ,185.9 ,47.3 ,32.5 ,37.9 ,762.2 ,6.4 ,59.5 ,7.1 ,1.7 ,12.4 ,85.8 ,190.5 ,99.7 ,86.2 ,5.7 ,14.9 ,3.4 ,573.3 ,1.9 ,0.0 ,0.1 ,7.4 ,4.6 ,72.0 ,89.3 ,78.9 ,87.3 ,36.7 ,0.3 ,0.2 ,378.7 ,53.1 ,151.6 ,0.6 ,5.5 ,6.5 ,79.5 ,243.0 ,125.8 ,131.3 ,0.7 ,0.0 ,0.1 ,797.7 
Guerrero,0.1 ,0.0 ,1.2 ,7.0 ,49.5 ,97.7 ,182.6 ,237.7 ,131.1 ,272.2 ,45.9 ,5.6 ,"1,030.7 ",5.6 ,0.6 ,0.4 ,11.1 ,52.3 ,229.5 ,217.0 ,218.3 ,321.3 ,104.7 ,8.6 ,1.4 ,"1,170.8 ",2.9 ,0.2 ,1.3 ,0.9 ,64.6 ,323.5 ,153.8 ,345.8 ,240.5 ,142.1 ,2.5 ,0.4 ,"1,278.2 ",4.0 ,4.9 ,2.9 ,7.8 ,11.9 ,133.1 ,179.4 ,307.3 ,226.4 ,43.2 ,4.5 ,2.7 ,928.0 ,1.0 ,0.4 ,0.7 ,0.4 ,44.4 ,155.4 ,182.1 ,192.5 ,300.7 ,189.1 ,34.4 ,0.9 ,"1,102.1 ",1.7 ,2.0 ,1.4 ,13.3 ,60.8 ,280.3 ,93.7 ,256.6 ,197.1 ,188.7 ,58.9 ,4.5 ,"1,159.0 ",0.2 ,0.2 ,2.1 ,3.2 ,90.2 ,223.9 ,162.6 ,230.4 ,369.4 ,71.7 ,6.7 ,0.4 ,"1,161.1 ",22.1 ,1.0 ,52.5 ,9.9 ,45.4 ,172.2 ,185.1 ,189.8 ,239.0 ,36.7 ,31.1 ,0.6 ,985.5 ,0.3 ,3.0 ,42.1 ,2.6 ,111.9 ,142.0 ,147.6 ,149.6 ,234.2 ,127.6 ,31.9 ,10.5 ,"1,003.3 ",1.8 ,0.2 ,1.0 ,6.9 ,134.1 ,216.5 ,104.5 ,244.4 ,281.4 ,191.3 ,28.5 ,13.4 ,"1,223.9 ",7.0 ,0.1 ,7.5 ,7.1 ,69.6 ,195.7 ,154.4 ,156.3 ,535.2 ,103.2 ,29.9 ,4.4 ,"1,270.5 ",2.3 ,6.1 ,2.5 ,4.9 ,38.4 ,217.1 ,150.9 ,243.9 ,185.4 ,98.8 ,10.7 ,0.5 ,961.5 ,0.0 ,0.0 ,0.7 ,9.6 ,33.9 ,278.7 ,312.2 ,298.5 ,158.0 ,100.0 ,2.5 ,0.3 ,"1,194.4 ",36.4 ,113.9 ,0.0 ,0.0 ,7.4 ,201.7 ,318.4 ,518.2 ,310.0 ,9.0 ,6.0 ,0.0 ,"1,521.0 "
Hidalgo,5.9 ,7.1 ,20.6 ,31.3 ,61.4 ,11.5 ,54.7 ,71.2 ,14.4 ,70.9 ,33.3 ,31.1 ,413.2 ,15.4 ,12.0 ,3.3 ,29.2 ,9.9 ,78.6 ,47.1 ,50.2 ,119.9 ,43.9 ,27.0 ,11.3 ,447.8 ,12.6 ,4.6 ,10.0 ,27.1 ,53.1 ,131.2 ,62.0 ,135.7 ,119.1 ,52.0 ,21.4 ,3.6 ,632.4 ,34.5 ,9.8 ,6.9 ,39.3 ,46.0 ,64.6 ,60.9 ,80.8 ,111.0 ,21.4 ,22.0 ,4.4 ,501.5 ,12.3 ,7.9 ,11.3 ,6.8 ,14.2 ,108.1 ,56.8 ,47.3 ,57.2 ,91.0 ,15.8 ,10.0 ,438.8 ,27.1 ,15.2 ,14.8 ,48.6 ,29.5 ,111.5 ,40.9 ,79.6 ,72.4 ,93.3 ,35.2 ,6.6 ,574.6 ,3.1 ,5.0 ,20.7 ,16.5 ,51.2 ,69.2 ,95.1 ,88.9 ,182.1 ,109.6 ,4.9 ,6.9 ,653.2 ,7.6 ,2.4 ,16.8 ,33.2 ,49.4 ,130.7 ,73.5 ,134.2 ,116.6 ,58.3 ,53.2 ,18.5 ,694.3 ,19.4 ,15.9 ,93.9 ,43.6 ,67.6 ,85.1 ,70.3 ,67.4 ,97.5 ,59.7 ,51.8 ,9.3 ,681.4 ,9.6 ,4.6 ,19.9 ,24.0 ,77.7 ,151.0 ,85.2 ,70.9 ,164.9 ,107.9 ,19.6 ,19.5 ,754.8 ,7.7 ,8.5 ,8.7 ,9.8 ,53.2 ,100.0 ,100.5 ,116.7 ,218.9 ,79.4 ,66.7 ,26.8 ,796.8 ,12.1 ,49.6 ,22.9 ,23.2 ,28.6 ,87.7 ,116.3 ,195.4 ,74.0 ,12.8 ,26.1 ,3.7 ,652.4 ,13.5 ,4.5 ,6.4 ,36.6 ,11.1 ,245.7 ,199.8 ,58.7 ,72.9 ,19.6 ,32.2 ,4.1 ,705.1 ,61.7 ,85.1 ,5.3 ,59.0 ,32.7 ,48.8 ,337.9 ,100.9 ,174.2 ,20.4 ,9.2 ,3.5 ,938.7 
Jalisco,0.3 ,0.0 ,0.4 ,0.1 ,4.0 ,56.1 ,198.6 ,190.0 ,118.8 ,156.9 ,18.5 ,37.6 ,781.3 ,1.2 ,0.4 ,0.0 ,2.6 ,9.3 ,139.6 ,236.8 ,248.6 ,129.4 ,86.6 ,3.3 ,1.4 ,859.2 ,1.1 ,0.3 ,0.0 ,0.8 ,17.1 ,234.3 ,256.4 ,271.0 ,235.6 ,87.6 ,1.4 ,0.8 ,"1,106.4 ",49.8 ,55.6 ,1.1 ,1.4 ,16.0 ,81.7 ,209.3 ,254.4 ,167.4 ,24.5 ,0.1 ,12.9 ,874.2 ,8.4 ,1.1 ,0.1 ,0.1 ,6.0 ,96.3 ,217.7 ,171.7 ,239.8 ,128.6 ,50.5 ,6.1 ,926.4 ,14.8 ,16.2 ,0.1 ,2.2 ,57.7 ,201.4 ,147.8 ,206.9 ,201.6 ,149.8 ,75.9 ,1.7 ,"1,075.9 ",0.3 ,2.9 ,6.5 ,0.1 ,6.8 ,101.8 ,233.3 ,266.8 ,247.4 ,59.4 ,0.9 ,19.8 ,946.1 ,8.4 ,4.8 ,16.1 ,1.1 ,19.6 ,171.7 ,240.1 ,224.8 ,156.5 ,34.0 ,36.4 ,12.7 ,926.2 ,6.5 ,42.2 ,140.2 ,7.3 ,42.7 ,183.2 ,179.9 ,135.6 ,160.4 ,196.5 ,16.1 ,35.3 ,"1,145.8 ",6.3 ,0.0 ,1.3 ,1.6 ,58.9 ,226.6 ,157.3 ,189.2 ,183.7 ,87.9 ,63.2 ,5.5 ,981.5 ,46.0 ,0.1 ,2.2 ,0.1 ,18.4 ,114.4 ,223.6 ,153.9 ,304.8 ,60.2 ,60.0 ,79.0 ,"1,062.8 ",0.6 ,63.7 ,1.4 ,0.1 ,9.2 ,123.8 ,202.2 ,158.7 ,69.1 ,22.0 ,6.1 ,12.2 ,669.1 ,0.6 ,0.0 ,0.2 ,2.7 ,5.0 ,97.8 ,203.8 ,137.4 ,76.4 ,78.2 ,0.2 ,0.0 ,602.3 ,29.0 ,122.3 ,0.0 ,0.8 ,5.0 ,125.4 ,282.8 ,216.9 ,156.9 ,1.2 ,0.0 ,0.0 ,940.3 
Estado-de-Mexico,0.7 ,1.1 ,17.6 ,18.7 ,80.2 ,35.6 ,190.2 ,169.3 ,75.5 ,110.0 ,77.5 ,15.2 ,791.6 ,11.6 ,3.3 ,5.0 ,36.1 ,39.0 ,154.1 ,178.2 ,173.7 ,150.5 ,69.0 ,23.2 ,5.6 ,849.3 ,4.1 ,0.5 ,9.9 ,18.3 ,78.7 ,190.3 ,164.1 ,179.8 ,213.6 ,68.5 ,4.5 ,1.5 ,933.8 ,7.8 ,8.0 ,16.2 ,29.3 ,26.6 ,115.6 ,184.2 ,184.5 ,150.6 ,29.2 ,3.5 ,3.3 ,758.9 ,4.1 ,5.8 ,6.7 ,7.3 ,33.3 ,152.0 ,181.9 ,138.5 ,140.1 ,133.4 ,33.5 ,1.0 ,837.6 ,11.5 ,17.5 ,6.8 ,41.7 ,89.5 ,241.2 ,112.6 ,223.9 ,172.2 ,112.6 ,64.5 ,4.8 ,"1,098.7 ",0.1 ,1.1 ,17.0 ,14.3 ,86.6 ,119.7 ,174.5 ,209.5 ,186.3 ,53.0 ,3.3 ,0.1 ,865.4 ,14.2 ,5.8 ,37.4 ,18.5 ,76.7 ,169.8 ,171.2 ,200.3 ,140.4 ,31.7 ,45.3 ,3.5 ,915.0 ,1.8 ,11.4 ,61.5 ,15.9 ,128.7 ,128.1 ,141.0 ,117.0 ,168.2 ,57.3 ,17.5 ,10.2 ,858.5 ,3.1 ,2.9 ,6.1 ,17.9 ,111.2 ,183.5 ,142.5 ,134.1 ,148.2 ,104.1 ,11.1 ,20.0 ,884.7 ,4.1 ,0.9 ,7.7 ,11.9 ,56.9 ,124.2 ,161.1 ,133.0 ,221.9 ,71.7 ,42.1 ,7.6 ,843.0 ,3.6 ,33.6 ,14.4 ,9.0 ,20.1 ,130.1 ,180.7 ,130.9 ,78.2 ,14.8 ,12.5 ,0.6 ,628.5 ,0.7 ,0.3 ,2.2 ,20.8 ,24.7 ,131.9 ,221.0 ,116.9 ,63.5 ,59.1 ,16.2 ,0.3 ,657.6 ,35.1 ,124.3 ,0.4 ,12.3 ,22.8 ,89.7 ,243.7 ,161.5 ,114.3 ,3.8 ,1.8 ,0.0 ,809.7 
Michoacan,0.4 ,0.2 ,5.0 ,1.4 ,17.0 ,42.3 ,158.7 ,158.3 ,82.1 ,149.7 ,30.6 ,25.4 ,670.9 ,3.6 ,1.9 ,0.4 ,4.9 ,9.9 ,163.5 ,197.5 ,171.2 ,140.8 ,57.5 ,7.7 ,1.9 ,760.8 ,0.2 ,0.0 ,0.9 ,2.4 ,26.5 ,225.0 ,170.7 ,245.6 ,182.5 ,117.4 ,1.8 ,1.1 ,974.1 ,6.8 ,29.8 ,9.0 ,5.1 ,9.8 ,92.5 ,155.9 ,201.0 ,167.6 ,20.2 ,2.9 ,2.4 ,703.0 ,8.1 ,1.0 ,0.7 ,1.4 ,19.4 ,110.4 ,179.8 ,154.5 ,194.1 ,128.8 ,29.3 ,2.2 ,829.7 ,15.4 ,16.2 ,0.4 ,6.6 ,80.1 ,246.8 ,118.8 ,215.0 ,161.9 ,147.4 ,100.9 ,4.8 ,"1,114.1 ",0.1 ,1.0 ,14.6 ,1.8 ,29.5 ,116.1 ,159.4 ,228.4 ,190.9 ,50.2 ,0.4 ,0.3 ,792.8 ,17.0 ,2.2 ,22.8 ,3.9 ,27.1 ,123.8 ,140.5 ,172.7 ,131.9 ,39.2 ,28.8 ,12.0 ,722.0 ,1.5 ,17.9 ,158.7 ,7.5 ,75.4 ,132.4 ,163.9 ,118.2 ,130.4 ,164.6 ,7.4 ,18.7 ,996.6 ,4.5 ,0.6 ,1.4 ,5.0 ,94.7 ,203.8 ,139.7 ,159.5 ,158.7 ,84.7 ,27.4 ,5.1 ,885.1 ,17.7 ,0.9 ,10.3 ,0.9 ,24.8 ,122.9 ,234.6 ,160.9 ,359.4 ,74.1 ,37.6 ,32.1 ,"1,076.2 ",1.9 ,59.5 ,10.6 ,0.9 ,20.3 ,142.6 ,186.0 ,192.4 ,81.0 ,25.4 ,28.4 ,5.8 ,754.8 ,0.6 ,0.0 ,1.1 ,5.9 ,13.6 ,125.4 ,270.6 ,145.1 ,76.9 ,43.9 ,6.2 ,0.5 ,689.8 ,43.1 ,179.1 ,0.2 ,1.7 ,10.3 ,131.4 ,330.1 ,232.7 ,152.7 ,2.9 ,2.1 ,0.0 ,"1,086.3 "
Morelos,0.1 ,0.0 ,4.4 ,16.4 ,92.1 ,43.3 ,306.9 ,257.7 ,154.8 ,166.4 ,97.0 ,3.5 ,"1,142.4 ",12.9 ,1.1 ,5.2 ,33.5 ,36.7 ,225.6 ,240.3 ,335.8 ,331.2 ,101.4 ,7.7 ,2.4 ,"1,333.8 ",13.4 ,0.1 ,13.8 ,3.3 ,148.4 ,413.1 ,228.7 ,404.9 ,467.6 ,95.4 ,6.3 ,0.1 ,"1,795.1 ",4.0 ,7.7 ,14.6 ,8.7 ,32.3 ,248.6 ,348.0 ,337.7 ,452.7 ,46.9 ,6.5 ,0.0 ,"1,507.5 ",1.5 ,1.2 ,2.3 ,0.5 ,115.2 ,366.8 ,270.0 ,265.5 ,342.6 ,298.7 ,27.2 ,0.0 ,"1,691.3 ",1.6 ,2.6 ,4.0 ,58.3 ,166.6 ,565.0 ,104.9 ,459.3 ,312.8 ,213.6 ,74.4 ,0.6 ,"1,963.7 ",0.0 ,0.1 ,14.7 ,13.5 ,174.9 ,386.0 ,320.4 ,517.2 ,441.1 ,81.7 ,0.0 ,0.0 ,"1,949.5 ",32.4 ,1.1 ,54.5 ,47.4 ,95.2 ,400.6 ,330.5 ,386.2 ,322.8 ,49.5 ,59.3 ,2.2 ,"1,781.6 ",0.3 ,3.0 ,63.1 ,10.1 ,155.6 ,262.1 ,163.1 ,257.9 ,295.5 ,87.2 ,28.3 ,1.0 ,"1,327.0 ",0.3 ,0.1 ,2.3 ,31.2 ,194.5 ,451.4 ,196.1 ,261.2 ,407.0 ,193.9 ,10.5 ,29.3 ,"1,777.8 ",0.8 ,0.3 ,8.9 ,6.5 ,144.5 ,262.5 ,254.0 ,256.3 ,393.9 ,114.5 ,70.4 ,2.1 ,"1,514.8 ",3.1 ,20.1 ,3.4 ,6.4 ,50.6 ,159.3 ,225.4 ,207.5 ,128.9 ,31.1 ,4.4 ,0.2 ,840.4 ,0.0 ,0.0 ,1.8 ,8.1 ,50.0 ,190.2 ,222.5 ,265.2 ,136.1 ,80.1 ,13.1 ,0.5 ,967.6 ,27.0 ,100.9 ,0.4 ,9.6 ,7.1 ,182.8 ,304.7 ,316.0 ,249.3 ,1.8 ,7.3 ,0.0 ,"1,206.9 "
Nayarit,0.1 ,0.1 ,0.4 ,3.6 ,3.5 ,36.4 ,262.3 ,292.2 ,203.7 ,191.1 ,22.4 ,6.2 ,"1,022.1 ",2.3 ,0.1 ,0.7 ,0.5 ,1.6 ,179.0 ,315.4 ,320.1 ,230.0 ,183.2 ,0.3 ,0.1 ,"1,233.3 ",0.3 ,0.2 ,0.0 ,0.5 ,1.4 ,235.5 ,328.5 ,408.4 ,322.6 ,95.0 ,0.9 ,0.1 ,"1,393.1 ",60.4 ,61.7 ,0.1 ,0.8 ,9.3 ,53.5 ,303.0 ,349.0 ,251.2 ,30.3 ,0.0 ,21.4 ,"1,140.5 ",1.4 ,0.5 ,0.0 ,0.0 ,0.2 ,40.8 ,262.9 ,366.6 ,299.0 ,189.8 ,49.6 ,14.6 ,"1,225.3 ",3.5 ,4.1 ,0.0 ,0.2 ,7.2 ,171.8 ,219.4 ,367.8 ,379.4 ,168.6 ,30.5 ,3.9 ,"1,356.4 ",0.5 ,11.0 ,1.5 ,0.1 ,1.1 ,62.6 ,279.1 ,346.5 ,392.7 ,102.4 ,0.3 ,30.6 ,"1,228.3 ",0.8 ,0.6 ,29.5 ,1.1 ,4.2 ,161.5 ,342.9 ,308.1 ,276.5 ,41.0 ,15.2 ,43.0 ,"1,224.4 ",42.2 ,82.9 ,88.3 ,2.9 ,8.8 ,145.1 ,202.9 ,232.5 ,360.2 ,176.6 ,34.4 ,66.2 ,"1,443.0 ",9.2 ,0.2 ,1.1 ,1.3 ,18.8 ,263.9 ,170.9 ,348.4 ,247.0 ,138.0 ,88.5 ,5.8 ,"1,293.1 ",18.7 ,0.5 ,0.5 ,1.0 ,5.1 ,151.4 ,216.7 ,289.9 ,324.2 ,32.9 ,91.4 ,77.3 ,"1,209.5 ",0.5 ,30.3 ,0.0 ,0.2 ,3.0 ,208.1 ,253.8 ,325.5 ,194.0 ,37.7 ,2.3 ,4.7 ,"1,060.1 ",0.7 ,0.0 ,0.0 ,0.0 ,0.0 ,91.2 ,390.7 ,436.4 ,181.3 ,28.4 ,0.5 ,0.0 ,"1,129.2 ",19.6 ,124.2 ,0.3 ,0.1 ,0.2 ,54.0 ,471.2 ,507.4 ,462.5 ,10.3 ,0.0 ,0.0 ,"1,649.8 "
Nuevo-Leon,2.2 ,1.2 ,23.0 ,50.5 ,103.5 ,15.3 ,33.9 ,21.1 ,31.9 ,69.3 ,92.1 ,12.9 ,456.8 ,15.7 ,8.5 ,0.3 ,29.4 ,27.8 ,29.3 ,10.2 ,81.1 ,132.9 ,34.2 ,26.9 ,4.4 ,400.7 ,10.0 ,6.4 ,5.5 ,22.6 ,79.2 ,90.1 ,99.9 ,43.2 ,42.1 ,46.1 ,40.4 ,12.0 ,497.7 ,13.0 ,3.5 ,15.2 ,37.0 ,80.5 ,72.7 ,171.4 ,14.8 ,102.8 ,2.7 ,3.8 ,8.0 ,525.5 ,22.5 ,2.8 ,38.2 ,13.9 ,54.6 ,75.9 ,31.1 ,31.0 ,166.2 ,28.6 ,26.7 ,7.5 ,499.2 ,16.5 ,18.0 ,3.6 ,53.8 ,47.9 ,82.0 ,37.8 ,21.3 ,226.9 ,46.6 ,14.2 ,16.6 ,585.2 ,10.2 ,7.4 ,50.6 ,45.0 ,60.7 ,45.6 ,31.0 ,40.6 ,172.1 ,64.9 ,7.8 ,34.2 ,570.0 ,29.1 ,1.5 ,47.2 ,45.2 ,93.0 ,58.0 ,36.4 ,128.0 ,75.7 ,32.2 ,50.0 ,15.9 ,612.2 ,24.9 ,33.2 ,84.7 ,80.9 ,126.4 ,89.7 ,21.5 ,42.9 ,64.8 ,89.4 ,20.1 ,3.6 ,682.1 ,7.0 ,8.1 ,24.9 ,12.2 ,71.1 ,68.0 ,48.2 ,55.4 ,221.4 ,69.3 ,59.7 ,38.1 ,683.4 ,28.0 ,2.5 ,6.6 ,27.2 ,76.0 ,47.5 ,72.1 ,51.3 ,291.3 ,29.7 ,50.0 ,74.5 ,756.6 ,4.9 ,71.0 ,24.0 ,23.4 ,48.5 ,59.4 ,25.2 ,83.3 ,105.4 ,41.6 ,73.6 ,2.1 ,562.4 ,23.8 ,0.0 ,12.1 ,4.3 ,13.2 ,85.1 ,79.1 ,29.9 ,36.8 ,55.9 ,6.5 ,24.1 ,370.8 ,29.1 ,36.5 ,14.3 ,162.4 ,49.9 ,209.6 ,352.7 ,45.5 ,322.2 ,8.4 ,0.0 ,0.6 ,"1,231.2 "
Oaxaca,8.0 ,5.1 ,12.9 ,34.3 ,63.4 ,121.0 ,164.5 ,192.9 ,89.4 ,119.5 ,70.3 ,36.4 ,917.5 ,20.0 ,13.3 ,5.1 ,20.5 ,100.2 ,230.1 ,141.2 ,177.7 ,316.1 ,118.6 ,34.0 ,17.5 ,"1,194.3 ",26.0 ,8.8 ,5.0 ,16.9 ,122.8 ,318.9 ,132.1 ,231.1 ,249.7 ,94.6 ,25.0 ,5.9 ,"1,236.8 ",29.5 ,17.0 ,2.8 ,25.9 ,63.5 ,148.6 ,169.1 ,303.2 ,238.2 ,66.0 ,51.7 ,10.1 ,"1,125.6 ",14.9 ,4.7 ,9.6 ,8.5 ,96.9 ,155.8 ,145.2 ,162.7 ,227.3 ,209.9 ,47.7 ,6.3 ,"1,089.4 ",25.0 ,13.6 ,20.5 ,49.3 ,73.2 ,231.7 ,86.2 ,208.4 ,178.6 ,257.9 ,44.1 ,28.6 ,"1,217.1 ",6.1 ,5.7 ,16.4 ,28.0 ,156.8 ,355.6 ,183.0 ,207.0 ,320.0 ,141.8 ,13.3 ,7.0 ,"1,440.8 ",8.8 ,9.1 ,45.3 ,19.9 ,35.7 ,187.6 ,164.2 ,212.3 ,203.2 ,44.4 ,27.8 ,34.7 ,993.2 ,19.2 ,5.2 ,30.4 ,32.1 ,69.5 ,173.2 ,158.0 ,122.5 ,176.2 ,115.7 ,78.9 ,21.4 ,"1,002.4 ",7.8 ,4.3 ,10.6 ,17.4 ,113.7 ,258.9 ,103.3 ,159.9 ,255.4 ,209.9 ,25.0 ,19.4 ,"1,185.5 ",11.4 ,11.9 ,12.1 ,13.6 ,73.9 ,187.9 ,133.5 ,204.2 ,409.4 ,98.1 ,61.8 ,19.9 ,"1,237.6 ",52.4 ,21.8 ,22.8 ,44.0 ,56.7 ,349.2 ,140.0 ,315.4 ,219.5 ,93.8 ,30.3 ,14.1 ,"1,360.0 ",35.6 ,6.3 ,3.8 ,16.6 ,30.9 ,248.3 ,453.1 ,292.5 ,186.5 ,64.6 ,29.8 ,20.6 ,"1,388.6 ",19.4 ,28.4 ,17.7 ,45.7 ,25.0 ,241.1 ,371.3 ,679.3 ,460.5 ,18.3 ,26.9 ,6.5 ,"1,940.1 "
Puebla,9.6 ,5.8 ,22.5 ,45.4 ,90.7 ,54.9 ,160.0 ,224.3 ,85.4 ,131.1 ,67.3 ,35.7 ,932.6 ,24.3 ,12.6 ,10.3 ,38.3 ,27.0 ,152.6 ,129.7 ,194.7 ,220.5 ,82.1 ,32.0 ,15.3 ,939.4 ,33.0 ,7.2 ,14.1 ,31.5 ,147.5 ,243.7 ,135.7 ,231.7 ,265.0 ,101.2 ,36.5 ,5.4 ,"1,252.5 ",25.9 ,12.8 ,9.6 ,41.3 ,68.5 ,171.9 ,172.2 ,239.0 ,285.1 ,40.5 ,29.6 ,7.9 ,"1,104.4 ",6.8 ,9.1 ,11.4 ,8.0 ,51.7 ,223.2 ,164.5 ,150.6 ,182.7 ,194.1 ,29.1 ,9.4 ,"1,040.8 ",32.4 ,14.3 ,29.7 ,84.6 ,72.1 ,260.1 ,76.9 ,238.8 ,173.1 ,167.3 ,84.8 ,13.6 ,"1,247.7 ",4.4 ,8.0 ,32.3 ,37.4 ,130.5 ,217.0 ,204.3 ,311.3 ,322.5 ,114.8 ,12.0 ,7.9 ,"1,402.3 ",27.6 ,5.6 ,54.2 ,53.9 ,69.5 ,225.8 ,174.9 ,218.5 ,200.0 ,81.2 ,48.8 ,35.9 ,"1,195.8 ",30.6 ,10.9 ,92.8 ,45.6 ,124.2 ,164.6 ,132.7 ,132.9 ,236.0 ,113.9 ,89.3 ,11.7 ,"1,185.1 ",11.2 ,5.8 ,33.7 ,35.4 ,161.2 ,308.0 ,147.8 ,144.1 ,217.5 ,171.4 ,33.1 ,34.3 ,"1,303.4 ",8.3 ,11.7 ,16.3 ,20.5 ,92.5 ,204.5 ,203.2 ,227.9 ,349.1 ,125.2 ,104.9 ,26.0 ,"1,390.2 ",44.7 ,57.5 ,29.3 ,42.1 ,60.5 ,231.1 ,273.7 ,333.3 ,201.7 ,63.2 ,42.2 ,11.2 ,"1,390.5 ",15.8 ,7.4 ,26.6 ,39.1 ,71.3 ,225.8 ,290.5 ,261.1 ,167.9 ,85.9 ,59.8 ,28.8 ,"1,280.0 ",59.8 ,61.1 ,15.4 ,55.1 ,37.2 ,117.1 ,354.4 ,279.2 ,273.6 ,62.5 ,43.0 ,6.7 ,"1,365.1 "
