ENTIDAD,ENE-2023,FEB-2023,MAR-2023,ABR-2023,MAY-2023,JUN-2023,JUL-2023,AGO-2023,SEP-2023,OCT-2023,NOV-2023,DIC-2023,ANUAL-2023,ENE-2022,FEB-2022,MAR-2022,ABR-2022,MAY-2022,JUN-2022,JUL-2022,AGO-2022,SEP-2022,OCT-2022,NOV-2022,DIC-2022,ANUAL-2022,ENE-2021,FEB-2021,MAR-2021,ABR-2021,MAY-2021,JUN-2021,JUL-2021,AGO-2021,SEP-2021,OCT-2021,NOV-2021,DIC-2021,ANUAL-2021,ENE-2020,FEB-2020,MAR-2020,ABR-2020,MAY-2020,JUN-2020,JUL-2020,AGO-2020,SEP-2020,OCT-2020,NOV-2020,DIC-2020,ANUAL-2020,ENE-2019,FEB-2019,MAR-2019,ABR-2019,MAY-2019,JUN-2019,JUL-2019,AGO-2019,SEP-2019,OCT-2019,NOV-2019,DIC-2019,ANUAL-2019,ENE-2018,FEB-2018,MAR-2018,ABR-2018,MAY-2018,JUN-2018,JUL-2018,AGO-2018,SEP-2018,OCT-2018,NOV-2018,DIC-2018,ANUAL-2018,ENE-2017,FEB-2017,MAR-2017,ABR-2017,MAY-2017,JUN-2017,JUL-2017,AGO-2017,SEP-2017,OCT-2017,NOV-2017,DIC-2017,ANUAL-2017,ENE-2016,FEB-2016,MAR-2016,ABR-2016,MAY-2016,JUN-2016,JUL-2016,AGO-2016,SEP-2016,OCT-2016,NOV-2016,DIC-2016,ANUAL-2016,ENE-2015,FEB-2015,MAR-2015,ABR-2015,MAY-2015,JUN-2015,JUL-2015,AGO-2015,SEP-2015,OCT-2015,NOV-2015,DIC-2015,ANUAL-2015,ENE-2014,FEB-2014,MAR-2014,ABR-2014,MAY-2014,JUN-2014,JUL-2014,AGO-2014,SEP-2014,OCT-2014,NOV-2014,DIC-2014,ANUAL-2014,ENE-2013,FEB-2013,MAR-2013,ABR-2013,MAY-2013,JUN-2013,JUL-2013,AGO-2013,SEP-2013,OCT-2013,NOV-2013,DIC-2013,ANUAL-2013,ENE-2012,FEB-2012,MAR-2012,ABR-2012,MAY-2012,JUN-2012,JUL-2012,AGO-2012,SEP-2012,OCT-2012,NOV-2012,DIC-2012,ANUAL-2012,ENE-2011,FEB-2011,MAR-2011,ABR-2011,MAY-2011,JUN-2011,JUL-2011,AGO-2011,SEP-2011,OCT-2011,NOV-2011,DIC-2011,ANUAL-2011,ENE-2010,FEB-2010,MAR-2010,ABR-2010,MAY-2010,JUN-2010,JUL-2010,AGO-2010,SEP-2010,OCT-2010,NOV-2010,DIC-2010,ANUAL-2010
Queretaro,3.2 ,2.4 ,8.2 ,12.3 ,46.3 ,11.6 ,66.4 ,71.8 ,16.1 ,52.4 ,17.6 ,23.8 ,332.2 ,3.8 ,5.8 ,0.7 ,19.1 ,4.7 ,47.8 ,57.1 ,67.1 ,98.3 ,40.3 ,22.4 ,7.7 ,374.8 ,3.8 ,1.2 ,1.6 ,10.5 ,62.9 ,125.2 ,84.4 ,131.3 ,158.6 ,58.9 ,7.7 ,2.4 ,648.3 ,23.7 ,12.5 ,19.3 ,17.2 ,34.4 ,66.4 ,83.3 ,58.6 ,70.3 ,13.4 ,6.6 ,1.3 ,407.0 ,7.5 ,2.3 ,4.6 ,2.7 ,11.9 ,104.0 ,57.3 ,57.2 ,66.0 ,78.1 ,9.7 ,10.2 ,411.3 ,9.2 ,10.0 ,2.8 ,24.1 ,39.5 ,161.8 ,31.4 ,71.7 ,110.2 ,58.6 ,31.1 ,3.8 ,554.1 ,0.7 ,2.0 ,20.9 ,17.7 ,29.6 ,83.2 ,107.9 ,92.2 ,168.0 ,67.4 ,1.3 ,1.8 ,592.7 ,5.8 ,3.3 ,28.2 ,26.0 ,71.7 ,132.1 ,131.1 ,207.0 ,69.3 ,38.8 ,30.3 ,6.5 ,749.8 ,9.0 ,14.9 ,110.1 ,28.3 ,94.1 ,128.9 ,96.9 ,85.0 ,96.3 ,60.5 ,25.9 ,6.9 ,756.6 ,6.2 ,1.6 ,11.3 ,17.2 ,71.7 ,202.0 ,114.5 ,96.5 ,154.6 ,77.2 ,10.2 ,10.3 ,773.1 ,4.9 ,3.8 ,5.9 ,7.4 ,41.2 ,89.2 ,159.3 ,116.6 ,203.0 ,64.3 ,55.4 ,29.3 ,780.3 ,6.7 ,53.8 ,10.0 ,4.9 ,20.4 ,110.5 ,138.0 ,113.8 ,94.4 ,7.0 ,27.9 ,2.5 ,589.9 ,0.1 ,0.1 ,8.4 ,3.7 ,7.5 ,131.8 ,62.3 ,74.5 ,56.7 ,24.4 ,2.8 ,0.0 ,372.3 ,39.5 ,139.9 ,0.9 ,22.1 ,11.0 ,86.2 ,204.4 ,79.4 ,130.7 ,2.9 ,0.0 ,0.1 ,717.1 
Quintana-Roo,98.0 ,23.3 ,47.0 ,29.0 ,109.1 ,97.7 ,109.5 ,114.1 ,136.0 ,103.3 ,159.1 ,85.6 ,"1,111.5 ",103.9 ,81.7 ,46.9 ,74.3 ,118.5 ,150.1 ,93.6 ,172.7 ,154.2 ,73.6 ,136.2 ,86.6 ,"1,292.3 ",79.2 ,39.5 ,54.3 ,51.9 ,70.4 ,242.3 ,113.5 ,172.5 ,210.7 ,112.7 ,114.5 ,42.2 ,"1,303.7 ",56.8 ,27.2 ,9.6 ,12.0 ,248.4 ,406.0 ,105.3 ,153.0 ,172.3 ,354.9 ,254.9 ,70.3 ,"1,870.7 ",67.0 ,62.0 ,20.0 ,57.0 ,52.8 ,89.7 ,57.5 ,94.6 ,128.4 ,187.2 ,139.0 ,81.0 ,"1,036.1 ",89.8 ,19.1 ,50.0 ,78.0 ,160.6 ,230.2 ,90.7 ,129.5 ,146.8 ,162.3 ,82.2 ,67.0 ,"1,306.1 ",30.5 ,9.5 ,25.6 ,76.5 ,64.1 ,241.0 ,111.0 ,205.1 ,240.0 ,255.2 ,94.0 ,54.3 ,"1,406.8 ",64.8 ,40.8 ,55.9 ,52.3 ,27.5 ,274.0 ,94.2 ,211.6 ,130.5 ,79.5 ,35.2 ,43.1 ,"1,109.3 ",73.6 ,41.0 ,43.2 ,18.4 ,22.0 ,270.5 ,42.5 ,95.9 ,171.0 ,378.8 ,224.8 ,113.9 ,"1,495.5 ",112.1 ,34.9 ,41.0 ,39.9 ,209.9 ,97.7 ,73.1 ,127.2 ,234.4 ,271.7 ,73.9 ,42.7 ,"1,358.3 ",51.3 ,40.7 ,39.1 ,18.6 ,77.9 ,254.7 ,208.7 ,220.7 ,377.4 ,235.8 ,246.0 ,127.6 ,"1,898.5 ",54.8 ,58.1 ,25.0 ,97.1 ,202.6 ,215.8 ,108.1 ,202.8 ,105.2 ,179.1 ,43.9 ,45.6 ,"1,338.1 ",40.1 ,91.2 ,100.9 ,3.2 ,14.9 ,277.4 ,180.1 ,112.9 ,125.5 ,382.5 ,93.8 ,53.8 ,"1,476.3 ",76.8 ,35.5 ,10.9 ,221.9 ,187.9 ,120.9 ,292.1 ,130.2 ,217.9 ,63.8 ,130.7 ,15.2 ,"1,503.8 "
San-Luis-Potosí,2.7 ,2.8 ,7.2 ,34.4 ,71.1 ,11.7 ,45.6 ,44.6 ,16.8 ,65.5 ,67.4 ,32.2 ,401.9 ,5.6 ,10.3 ,0.6 ,26.6 ,9.2 ,64.6 ,33.9 ,70.7 ,138.3 ,34.2 ,29.8 ,6.6 ,430.4 ,9.4 ,3.0 ,2.9 ,13.5 ,55.0 ,116.4 ,123.4 ,103.4 ,114.0 ,58.5 ,11.9 ,3.8 ,615.0 ,29.0 ,6.0 ,8.6 ,28.1 ,47.1 ,65.4 ,96.2 ,56.8 ,81.3 ,9.6 ,15.6 ,2.8 ,446.3 ,14.2 ,3.4 ,13.7 ,2.2 ,29.3 ,124.9 ,34.5 ,59.3 ,86.6 ,72.3 ,24.5 ,16.1 ,480.8 ,19.5 ,20.8 ,7.3 ,41.6 ,47.4 ,131.6 ,25.1 ,67.0 ,164.1 ,74.6 ,30.9 ,5.5 ,635.4 ,1.7 ,3.6 ,28.1 ,25.2 ,40.9 ,62.5 ,118.1 ,96.3 ,145.0 ,85.8 ,1.4 ,9.1 ,617.7 ,11.5 ,6.8 ,24.9 ,29.7 ,63.3 ,144.5 ,72.0 ,139.3 ,97.1 ,41.4 ,42.9 ,11.8 ,685.1 ,23.6 ,21.2 ,99.6 ,37.3 ,108.5 ,129.5 ,73.7 ,79.1 ,91.7 ,88.1 ,34.8 ,7.1 ,794.1 ,17.5 ,4.2 ,22.6 ,16.5 ,67.2 ,141.9 ,138.5 ,71.4 ,196.6 ,81.0 ,26.5 ,24.4 ,808.3 ,22.5 ,4.8 ,10.0 ,2.7 ,42.8 ,87.5 ,102.1 ,134.8 ,260.9 ,61.5 ,75.0 ,70.9 ,875.5 ,20.1 ,48.3 ,17.3 ,63.2 ,59.7 ,143.1 ,157.2 ,195.0 ,176.5 ,37.2 ,53.9 ,2.9 ,974.5 ,16.0 ,2.8 ,14.3 ,5.0 ,34.6 ,276.7 ,372.0 ,64.7 ,61.7 ,39.8 ,24.4 ,10.3 ,922.3 ,52.5 ,90.7 ,4.4 ,94.6 ,49.3 ,85.4 ,563.6 ,107.1 ,284.9 ,22.6 ,2.4 ,2.5 ,"1,360.0 "
Sinaloa,7.8 ,3.3 ,0.6 ,1.1 ,1.0 ,5.6 ,186.7 ,191.2 ,80.5 ,240.8 ,13.5 ,1.6 ,733.6 ,0.7 ,3.4 ,0.4 ,0.9 ,0.0 ,95.5 ,200.3 ,339.3 ,184.1 ,30.9 ,0.0 ,0.4 ,855.9 ,14.9 ,0.6 ,0.0 ,0.8 ,3.2 ,107.3 ,184.0 ,391.7 ,141.9 ,71.3 ,4.2 ,33.1 ,952.9 ,21.4 ,54.9 ,3.0 ,1.7 ,2.3 ,14.9 ,221.8 ,162.3 ,150.6 ,6.4 ,1.9 ,12.3 ,653.4 ,11.3 ,1.2 ,4.8 ,0.0 ,0.3 ,12.0 ,150.3 ,339.6 ,199.3 ,39.4 ,159.5 ,10.6 ,928.2 ,0.4 ,14.7 ,0.1 ,0.1 ,0.6 ,98.3 ,148.5 ,291.1 ,320.4 ,70.5 ,5.6 ,51.1 ,"1,001.3 ",3.8 ,30.2 ,3.6 ,0.5 ,0.7 ,12.5 ,169.5 ,248.3 ,162.9 ,49.0 ,0.1 ,17.6 ,698.8 ,1.5 ,0.5 ,11.6 ,1.5 ,5.3 ,54.0 ,231.2 ,229.7 ,151.1 ,19.5 ,4.8 ,19.7 ,730.4 ,29.5 ,33.3 ,35.0 ,13.1 ,4.9 ,81.2 ,201.3 ,255.5 ,213.2 ,116.1 ,25.0 ,40.5 ,"1,048.6 ",1.4 ,0.2 ,7.0 ,0.2 ,2.4 ,104.6 ,235.1 ,241.0 ,202.7 ,25.8 ,54.2 ,1.8 ,876.1 ,4.0 ,0.1 ,0.2 ,0.2 ,1.2 ,35.7 ,169.4 ,197.2 ,298.6 ,16.1 ,91.1 ,32.9 ,846.7 ,0.6 ,5.7 ,0.1 ,0.2 ,0.3 ,57.5 ,181.4 ,239.1 ,122.7 ,44.4 ,5.2 ,40.0 ,697.2 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,3.8 ,250.9 ,222.6 ,64.5 ,6.8 ,40.8 ,5.7 ,595.3 ,15.9 ,47.0 ,1.9 ,1.1 ,0.6 ,3.1 ,154.0 ,191.7 ,175.5 ,5.5 ,0.0 ,0.1 ,596.4 
Sonora,19.1 ,25.7 ,7.9 ,0.1 ,2.1 ,4.6 ,62.2 ,87.9 ,18.3 ,17.8 ,1.5 ,14.5 ,261.5 ,0.7 ,2.7 ,1.0 ,0.1 ,0.0 ,72.0 ,138.1 ,237.3 ,75.6 ,15.9 ,0.6 ,14.1 ,558.1 ,42.2 ,1.5 ,2.9 ,0.3 ,0.1 ,34.0 ,142.5 ,142.6 ,75.7 ,1.3 ,7.4 ,52.3 ,502.7 ,9.2 ,25.6 ,82.1 ,2.5 ,7.3 ,12.0 ,93.5 ,74.8 ,17.8 ,0.2 ,1.8 ,16.4 ,343.0 ,23.8 ,36.2 ,35.1 ,0.8 ,4.5 ,0.9 ,97.2 ,122.8 ,129.5 ,17.0 ,135.0 ,45.9 ,648.7 ,1.6 ,34.3 ,0.9 ,0.1 ,0.3 ,43.1 ,120.1 ,147.8 ,109.0 ,81.8 ,1.0 ,25.9 ,565.9 ,41.6 ,31.3 ,0.5 ,0.5 ,4.8 ,12.5 ,182.9 ,93.9 ,39.4 ,4.3 ,2.5 ,36.7 ,450.6 ,24.2 ,2.0 ,14.2 ,3.3 ,0.9 ,40.9 ,139.1 ,94.8 ,78.1 ,1.0 ,0.4 ,25.5 ,424.4 ,54.3 ,18.5 ,40.9 ,17.7 ,2.8 ,75.8 ,131.2 ,118.7 ,116.3 ,33.7 ,26.6 ,7.0 ,643.5 ,0.5 ,0.7 ,10.1 ,0.5 ,1.0 ,8.6 ,138.5 ,146.4 ,139.3 ,14.3 ,12.4 ,8.4 ,480.5 ,19.1 ,5.1 ,2.2 ,1.0 ,0.9 ,9.7 ,148.3 ,97.3 ,81.0 ,25.1 ,28.6 ,28.4 ,446.7 ,2.9 ,8.5 ,2.7 ,0.5 ,1.2 ,20.2 ,122.7 ,117.9 ,72.2 ,4.2 ,1.7 ,27.4 ,382.1 ,0.7 ,1.7 ,0.1 ,1.6 ,0.1 ,7.0 ,117.0 ,103.6 ,38.5 ,3.5 ,61.7 ,24.6 ,360.1 ,59.8 ,31.3 ,6.4 ,6.2 ,0.0 ,5.1 ,130.7 ,117.9 ,80.0 ,10.7 ,0.0 ,4.9 ,453.0 
Tabasco,120.7 ,158.5 ,116.5 ,19.6 ,48.1 ,127.4 ,186.9 ,183.4 ,176.2 ,216.9 ,329.9 ,136.7 ,"1,820.7 ",177.6 ,225.9 ,65.6 ,72.3 ,110.6 ,299.5 ,100.0 ,156.7 ,462.1 ,316.5 ,283.8 ,181.3 ,"2,451.9 ",150.0 ,42.9 ,66.7 ,28.0 ,168.9 ,249.7 ,112.4 ,148.4 ,320.7 ,326.0 ,138.0 ,84.4 ,"1,836.1 ",75.3 ,137.8 ,18.8 ,36.3 ,281.7 ,385.7 ,92.9 ,303.1 ,461.3 ,550.4 ,501.3 ,173.3 ,"3,017.9 ",126.7 ,82.4 ,91.7 ,19.2 ,76.5 ,280.4 ,120.4 ,100.9 ,233.6 ,394.5 ,245.4 ,144.4 ,"1,916.0 ",323.9 ,58.3 ,49.3 ,109.5 ,59.5 ,129.9 ,109.5 ,195.7 ,218.1 ,253.7 ,358.8 ,99.4 ,"1,965.5 ",84.3 ,32.4 ,61.1 ,97.6 ,143.2 ,285.5 ,157.5 ,207.3 ,377.5 ,414.0 ,98.2 ,55.4 ,"2,013.8 ",116.3 ,80.9 ,75.1 ,30.6 ,84.0 ,209.7 ,152.1 ,260.3 ,301.1 ,193.5 ,161.4 ,84.8 ,"1,749.7 ",294.2 ,79.0 ,156.3 ,86.2 ,80.9 ,237.0 ,92.2 ,193.5 ,289.3 ,361.2 ,274.1 ,282.6 ,"2,426.3 ",177.7 ,38.8 ,70.5 ,133.4 ,274.7 ,264.6 ,178.2 ,193.0 ,372.0 ,411.1 ,232.9 ,47.6 ,"2,394.4 ",185.9 ,34.3 ,48.7 ,37.1 ,141.3 ,266.1 ,230.1 ,297.5 ,276.3 ,378.4 ,455.8 ,460.5 ,"2,812.0 ",215.9 ,149.0 ,35.2 ,52.2 ,152.9 ,270.0 ,171.8 ,385.1 ,293.2 ,203.1 ,18.6 ,122.8 ,"2,069.7 ",159.1 ,120.9 ,106.9 ,25.9 ,93.9 ,155.0 ,478.5 ,242.5 ,445.5 ,401.5 ,162.4 ,104.4 ,"2,496.5 ",163.6 ,52.6 ,35.2 ,37.2 ,73.0 ,319.8 ,310.1 ,664.8 ,551.7 ,91.6 ,207.6 ,54.7 ,"2,561.9 "
Tamaulipas,3.1 ,2.4 ,28.1 ,74.8 ,129.8 ,31.0 ,25.9 ,36.2 ,33.9 ,72.1 ,71.8 ,26.6 ,535.6 ,20.7 ,19.0 ,1.0 ,45.5 ,28.3 ,51.5 ,21.6 ,51.2 ,141.2 ,44.7 ,54.5 ,8.1 ,487.3 ,17.3 ,13.3 ,10.5 ,16.5 ,99.9 ,116.5 ,168.8 ,52.5 ,97.4 ,81.5 ,53.5 ,12.6 ,740.2 ,19.9 ,3.1 ,12.9 ,35.9 ,120.0 ,117.3 ,128.5 ,53.2 ,105.9 ,17.6 ,10.4 ,6.5 ,631.1 ,25.2 ,7.5 ,36.2 ,10.1 ,50.7 ,132.0 ,38.0 ,19.9 ,142.2 ,78.7 ,25.9 ,12.7 ,579.1 ,27.3 ,12.4 ,12.2 ,79.0 ,62.6 ,124.7 ,26.2 ,29.4 ,203.5 ,75.3 ,18.4 ,6.9 ,678.0 ,8.3 ,14.9 ,57.9 ,36.2 ,70.8 ,61.7 ,79.0 ,68.3 ,129.2 ,113.9 ,12.2 ,14.2 ,666.7 ,25.4 ,2.1 ,48.4 ,52.6 ,128.2 ,119.8 ,42.6 ,121.8 ,82.3 ,50.4 ,53.8 ,19.4 ,746.7 ,26.8 ,19.4 ,81.1 ,74.5 ,151.4 ,127.0 ,42.6 ,76.8 ,115.1 ,132.9 ,39.0 ,5.1 ,891.7 ,10.8 ,10.8 ,43.0 ,15.6 ,101.3 ,108.5 ,79.9 ,56.4 ,345.6 ,97.4 ,43.4 ,42.4 ,955.0 ,30.9 ,3.2 ,9.6 ,28.2 ,55.2 ,100.8 ,94.4 ,132.9 ,402.8 ,43.2 ,88.6 ,100.9 ,"1,090.6 ",22.9 ,79.9 ,18.9 ,51.4 ,46.4 ,123.6 ,73.1 ,86.0 ,142.8 ,34.0 ,45.2 ,3.1 ,727.3 ,33.7 ,0.3 ,7.7 ,0.3 ,20.1 ,234.6 ,119.2 ,49.4 ,65.9 ,33.1 ,17.8 ,21.2 ,603.3 ,23.9 ,71.9 ,6.0 ,111.9 ,76.3 ,131.6 ,327.7 ,44.5 ,207.3 ,9.9 ,0.1 ,0.1 ,"1,011.2 "
Tlaxcala,0.4 ,0.0 ,15.8 ,23.0 ,80.2 ,53.2 ,116.5 ,122.3 ,65.7 ,62.3 ,39.4 ,16.9 ,595.9 ,12.1 ,6.0 ,6.1 ,33.0 ,34.3 ,61.7 ,91.6 ,117.8 ,72.9 ,46.1 ,8.6 ,8.7 ,498.9 ,11.9 ,0.6 ,2.0 ,18.8 ,77.4 ,130.7 ,96.2 ,130.6 ,165.2 ,69.1 ,7.1 ,0.5 ,710.0 ,8.8 ,1.1 ,3.3 ,34.9 ,46.0 ,64.0 ,123.4 ,106.1 ,114.9 ,31.5 ,3.8 ,0.6 ,538.4 ,1.3 ,5.2 ,4.7 ,6.3 ,25.5 ,129.1 ,125.7 ,103.4 ,81.2 ,60.4 ,20.9 ,0.5 ,564.2 ,5.6 ,10.3 ,5.7 ,65.8 ,45.7 ,149.4 ,52.1 ,124.6 ,88.4 ,64.2 ,46.9 ,3.3 ,662.0 ,0.4 ,0.4 ,19.4 ,21.2 ,79.9 ,98.5 ,146.6 ,167.4 ,123.6 ,30.3 ,2.4 ,0.2 ,690.3 ,11.9 ,1.8 ,50.6 ,34.8 ,56.3 ,146.6 ,111.2 ,155.0 ,112.7 ,37.3 ,28.0 ,4.8 ,750.9 ,8.1 ,4.3 ,63.5 ,30.4 ,133.8 ,141.4 ,106.4 ,73.5 ,171.0 ,37.9 ,25.0 ,4.8 ,800.1 ,3.5 ,1.2 ,19.1 ,20.1 ,119.8 ,211.3 ,125.1 ,113.9 ,138.7 ,101.3 ,9.8 ,21.2 ,885.0 ,4.1 ,7.5 ,8.0 ,16.3 ,69.1 ,117.7 ,161.0 ,96.2 ,202.8 ,81.3 ,42.4 ,17.4 ,823.8 ,4.2 ,30.5 ,27.7 ,22.4 ,32.5 ,202.3 ,197.1 ,174.6 ,111.7 ,36.2 ,6.6 ,3.3 ,849.1 ,0.0 ,0.0 ,7.0 ,32.0 ,61.2 ,134.1 ,172.6 ,152.0 ,86.2 ,60.9 ,15.0 ,2.3 ,723.3 ,43.8 ,67.7 ,3.2 ,58.5 ,35.6 ,80.3 ,237.3 ,164.6 ,125.3 ,7.8 ,5.0 ,0.0 ,829.1 
Veracruz,28.1 ,34.2 ,37.1 ,71.9 ,63.7 ,81.6 ,210.8 ,194.4 ,102.6 ,208.6 ,130.1 ,106.7 ,"1,269.8 ",69.2 ,43.0 ,12.8 ,39.6 ,50.5 ,274.4 ,157.7 ,146.6 ,366.4 ,175.9 ,98.0 ,68.8 ,"1,502.9 ",85.0 ,25.4 ,22.7 ,32.1 ,103.5 ,276.7 ,140.9 ,236.9 ,218.3 ,225.4 ,109.2 ,24.9 ,"1,501.2 ",85.2 ,56.6 ,8.1 ,50.7 ,135.6 ,218.0 ,107.5 ,243.5 ,282.2 ,123.1 ,189.6 ,48.6 ,"1,548.6 ",50.6 ,15.5 ,30.3 ,8.0 ,31.6 ,162.3 ,121.7 ,90.8 ,168.0 ,271.9 ,124.1 ,32.7 ,"1,107.6 ",112.7 ,37.2 ,57.4 ,90.1 ,35.1 ,154.0 ,120.6 ,218.0 ,197.6 ,332.5 ,93.8 ,67.1 ,"1,516.1 ",36.9 ,32.6 ,65.4 ,35.3 ,110.0 ,181.7 ,245.1 ,199.7 ,429.0 ,314.9 ,43.3 ,37.1 ,"1,731.0 ",29.6 ,22.5 ,39.0 ,30.3 ,35.5 ,206.2 ,214.8 ,267.3 ,255.9 ,223.3 ,113.3 ,96.1 ,"1,533.8 ",79.6 ,20.9 ,98.8 ,50.4 ,70.4 ,152.0 ,148.9 ,156.6 ,201.3 ,259.3 ,192.3 ,58.4 ,"1,488.9 ",33.4 ,10.7 ,35.5 ,25.4 ,126.5 ,255.7 ,155.6 ,148.6 ,355.5 ,270.1 ,67.2 ,53.2 ,"1,537.3 ",28.7 ,29.3 ,30.8 ,19.1 ,120.3 ,254.6 ,158.7 ,265.2 ,408.6 ,225.6 ,243.7 ,77.0 ,"1,861.5 ",87.4 ,47.3 ,25.9 ,59.8 ,91.8 ,228.0 ,205.6 ,406.8 ,258.1 ,164.7 ,89.2 ,31.3 ,"1,695.9 ",76.4 ,18.5 ,21.8 ,14.6 ,35.0 ,206.7 ,374.2 ,247.0 ,264.4 ,149.0 ,102.4 ,43.5 ,"1,553.5 ",80.4 ,59.5 ,19.7 ,89.0 ,23.7 ,131.9 ,432.2 ,395.6 ,397.2 ,87.0 ,47.5 ,27.4 ,"1,791.1 "
Yucatan,69.0 ,23.0 ,32.5 ,13.7 ,62.1 ,57.6 ,121.0 ,159.5 ,150.6 ,69.3 ,87.5 ,65.4 ,911.3 ,61.1 ,76.0 ,39.9 ,74.4 ,68.7 ,151.5 ,140.1 ,208.8 ,139.4 ,66.3 ,74.8 ,53.8 ,"1,154.8 ",45.9 ,55.1 ,23.0 ,47.6 ,118.8 ,230.9 ,118.2 ,178.5 ,181.4 ,74.1 ,57.0 ,42.2 ,"1,172.6 ",29.5 ,8.0 ,4.1 ,23.4 ,194.8 ,551.9 ,121.8 ,144.9 ,166.5 ,402.7 ,103.3 ,51.6 ,"1,802.2 ",48.4 ,42.7 ,19.0 ,21.5 ,68.7 ,148.9 ,127.2 ,102.1 ,153.5 ,141.2 ,95.5 ,65.5 ,"1,034.2 ",55.2 ,5.8 ,15.1 ,57.1 ,118.8 ,170.0 ,97.3 ,159.2 ,137.3 ,87.0 ,67.4 ,28.5 ,998.7 ,19.5 ,2.1 ,7.5 ,51.7 ,48.4 ,229.9 ,141.7 ,160.3 ,228.1 ,154.8 ,37.9 ,38.7 ,"1,120.5 ",32.3 ,16.5 ,47.6 ,23.7 ,50.0 ,169.7 ,103.9 ,159.0 ,166.8 ,45.3 ,19.5 ,50.8 ,885.2 ,46.9 ,43.5 ,32.5 ,11.1 ,31.9 ,137.5 ,72.6 ,158.3 ,172.8 ,117.1 ,129.9 ,24.3 ,978.4 ,92.3 ,31.0 ,10.5 ,19.0 ,175.1 ,83.6 ,111.3 ,177.0 ,193.9 ,203.6 ,36.0 ,14.8 ,"1,148.1 ",56.7 ,12.8 ,10.7 ,37.0 ,72.5 ,216.9 ,154.7 ,205.6 ,270.1 ,177.1 ,135.6 ,69.1 ,"1,418.8 ",65.8 ,15.6 ,6.7 ,112.4 ,71.0 ,168.8 ,110.7 ,122.3 ,141.4 ,100.6 ,17.5 ,15.4 ,948.2 ,48.0 ,34.4 ,24.6 ,4.8 ,10.1 ,223.7 ,163.8 ,119.7 ,189.8 ,100.7 ,36.4 ,16.8 ,972.8 ,26.4 ,14.3 ,11.4 ,53.8 ,96.6 ,180.0 ,228.7 ,219.0 ,182.5 ,39.8 ,16.8 ,2.3 ,"1,071.6 "
Zacatecas,0.2 ,0.0 ,0.0 ,3.4 ,13.5 ,7.7 ,77.3 ,73.0 ,30.3 ,80.1 ,66.4 ,21.9 ,373.9 ,0.5 ,1.0 ,0.0 ,10.3 ,4.3 ,46.8 ,80.1 ,120.0 ,61.5 ,35.9 ,4.3 ,0.0 ,364.7 ,1.5 ,0.0 ,0.0 ,2.0 ,17.0 ,98.0 ,148.3 ,108.5 ,117.4 ,35.5 ,1.5 ,3.2 ,532.9 ,27.4 ,19.6 ,2.3 ,2.7 ,13.3 ,56.7 ,153.7 ,51.1 ,68.5 ,3.7 ,0.0 ,7.2 ,406.3 ,8.9 ,0.4 ,6.3 ,0.3 ,6.7 ,49.3 ,83.1 ,86.3 ,71.2 ,34.8 ,49.9 ,18.2 ,415.3 ,24.3 ,22.8 ,0.2 ,6.9 ,27.4 ,126.4 ,55.6 ,82.6 ,179.4 ,60.1 ,23.8 ,5.0 ,614.5 ,0.4 ,1.3 ,18.8 ,2.6 ,10.7 ,30.7 ,134.1 ,113.5 ,111.3 ,16.3 ,0.3 ,27.2 ,467.2 ,4.5 ,6.9 ,17.6 ,3.8 ,18.2 ,72.0 ,119.1 ,145.7 ,77.8 ,9.2 ,25.1 ,10.4 ,510.2 ,19.5 ,48.0 ,79.3 ,12.8 ,28.8 ,167.5 ,99.8 ,71.0 ,89.3 ,92.4 ,16.4 ,16.7 ,741.6 ,10.4 ,0.4 ,4.0 ,2.0 ,32.9 ,105.5 ,83.5 ,95.5 ,108.8 ,42.4 ,36.4 ,12.7 ,534.4 ,27.0 ,0.4 ,0.4 ,0.8 ,14.2 ,54.6 ,158.5 ,79.6 ,144.5 ,48.9 ,37.6 ,64.1 ,630.7 ,6.2 ,36.2 ,1.1 ,1.8 ,9.1 ,38.1 ,126.7 ,111.2 ,79.5 ,9.9 ,5.4 ,5.6 ,430.8 ,0.1 ,0.4 ,0.1 ,0.1 ,10.8 ,28.6 ,73.4 ,79.4 ,95.4 ,25.0 ,1.0 ,0.2 ,314.5 ,24.1 ,87.4 ,0.4 ,1.6 ,2.7 ,36.6 ,160.0 ,79.6 ,115.5 ,1.1 ,0.0 ,0.0 ,509.0 
Nacional,16.0 ,13.4 ,15.9 ,15.4 ,40.0 ,39.2 ,99.8 ,111.4 ,65.9 ,95.7 ,50.4 ,26.7 ,589.9 ,17.0 ,16.4 ,7.1 ,20.0 ,30.3 ,106.4 ,109.1 ,171.5 ,154.9 ,63.4 ,29.9 ,17.6 ,743.6 ,23.7 ,7.9 ,8.4 ,11.0 ,51.3 ,137.5 ,128.8 ,157.0 ,133.0 ,67.4 ,23.2 ,20.4 ,769.5 ,21.6 ,22.7 ,21.0 ,14.0 ,53.9 ,108.7 ,120.9 ,122.3 ,128.2 ,55.5 ,36.6 ,17.0 ,722.5 ,19.0 ,13.7 ,16.2 ,6.6 ,31.8 ,86.2 ,97.6 ,110.8 ,144.4 ,100.1 ,68.5 ,23.5 ,718.3 ,25.7 ,17.6 ,9.1 ,28.3 ,39.0 ,121.5 ,83.8 ,139.1 ,166.0 ,110.7 ,39.6 ,23.4 ,803.7 ,14.6 ,12.7 ,16.6 ,18.5 ,48.1 ,102.7 ,140.9 ,145.9 ,169.8 ,77.0 ,10.7 ,24.4 ,781.6 ,20.1 ,7.4 ,28.6 ,17.1 ,37.2 ,110.8 ,125.9 ,172.1 ,128.8 ,38.9 ,31.0 ,26.2 ,744.1 ,37.5 ,27.2 ,69.6 ,27.4 ,53.7 ,119.2 ,110.3 ,107.7 ,132.7 ,110.6 ,50.2 ,25.9 ,872.0 ,16.9 ,6.0 ,14.3 ,13.8 ,67.8 ,124.2 ,111.9 ,134.3 ,190.9 ,91.8 ,42.6 ,16.3 ,830.8 ,26.4 ,6.4 ,7.1 ,9.0 ,43.9 ,103.2 ,152.6 ,135.8 ,227.3 ,77.6 ,76.2 ,55.1 ,920.6 ,18.6 ,30.8 ,14.0 ,22.1 ,39.4 ,104.3 ,129.6 ,164.8 ,126.1 ,52.0 ,22.4 ,18.2 ,742.3 ,16.5 ,10.1 ,11.8 ,8.5 ,18.8 ,105.1 ,180.4 ,133.8 ,99.7 ,65.3 ,30.7 ,16.5 ,697.2 ,40.1 ,54.7 ,7.1 ,40.2 ,35.3 ,109.2 ,244.2 ,194.6 ,197.0 ,17.8 ,15.2 ,6.7 ,962.1 